composite_id,left_id,right_id,u1,u2,u12,delta,cosine,oppose_overlap
C_K_8_14__K_8_11,K_8_14,K_8_11,366,112,422,-56,-0.024606444951323532,56
C_K_8_14__K_8_11_mirror,K_8_14,K_8_11_mirror,366,73,424,-15,0.7882973135440934,15
C_K_8_14__K_8_12,K_8_14,K_8_12,366,231,597,0,0.9958367182518354,0
C_K_8_14__K_8_12_mirror,K_8_14,K_8_12_mirror,366,325,420,-271,-0.9196581346541661,271
C_K_8_14__K_8_13,K_8_14,K_8_13,366,272,638,0,0.9992073113069102,0
C_K_8_14__K_8_13_mirror,K_8_14,K_8_13_mirror,366,383,444,-305,-0.9349704146395676,305
C_K_8_14__K_8_14_mirror,K_8_14,K_8_14_mirror,366,498,522,-342,-0.9375681607869115,342
C_K_8_14__K_8_15,K_8_14,K_8_15,366,106,452,-20,0.8151380958301869,20
C_K_8_14__K_8_15_mirror,K_8_14,K_8_15_mirror,366,200,401,-165,-0.8068250790752878,165
C_K_8_14__K_8_16,K_8_14,K_8_16,366,190,423,-133,-0.621063341141892,133
C_K_8_14__K_8_16_mirror,K_8_14,K_8_16_mirror,366,105,435,-36,0.5285827976354307,36
C_K_8_14__K_8_17,K_8_14,K_8_17,366,334,462,-238,-0.8181009584223613,238
C_K_8_14__K_8_17_mirror,K_8_14,K_8_17_mirror,366,199,543,-22,0.8933274604565021,22
C_K_8_14__K_8_18,K_8_14,K_8_18,366,315,680,-1,0.9939559334017823,1
C_K_8_14__K_8_18_mirror,K_8_14,K_8_18_mirror,366,450,492,-324,-0.9242427956335755,324
C_K_8_14__K_8_19,K_8_14,K_8_19,366,303,418,-251,-0.9075445285114423,251
C_K_8_14__K_8_19_mirror,K_8_14,K_8_19_mirror,366,210,575,-1,0.9831949859764956,1
C_K_8_14__K_8_20,K_8_14,K_8_20,366,334,462,-238,-0.8181009584223613,238
C_K_8_14__K_8_20_mirror,K_8_14,K_8_20_mirror,366,199,543,-22,0.8933274604565021,22
C_K_8_14__K_8_21,K_8_14,K_8_21,366,334,462,-238,-0.8181009584223613,238
C_K_8_14__K_8_21_mirror,K_8_14,K_8_21_mirror,366,199,543,-22,0.8933274604565021,22
C_K_8_14_mirror__K_3_1,K_8_14_mirror,K_3_1,498,29,509,-18,-0.5241634342596216,18
C_K_8_14_mirror__K_3_1_mirror,K_8_14_mirror,K_3_1_mirror,498,29,509,-18,-0.5241634342596216,18
C_K_8_14_mirror__K_4_1,K_8_14_mirror,K_4_1,498,65,541,-22,0.27680535518686905,22
C_K_8_14_mirror__K_4_1_mirror,K_8_14_mirror,K_4_1_mirror,498,65,541,-22,0.27680535518686905,22
C_K_8_14_mirror__K_5_1,K_8_14_mirror,K_5_1,498,52,528,-22,0.2821079341368039,22
C_K_8_14_mirror__K_5_1_mirror,K_8_14_mirror,K_5_1_mirror,498,36,514,-20,-0.15695753044160152,20
C_K_8_14_mirror__K_5_2,K_8_14_mirror,K_5_2,498,69,540,-27,0.3864673352796962,27
C_K_8_14_mirror__K_5_2_mirror,K_8_14_mirror,K_5_2_mirror,498,69,540,-27,0.3864673352796962,27
C_K_8_14_mirror__K_6_1,K_8_14_mirror,K_6_1,498,109,603,-4,0.8358073326495219,4
C_K_8_14_mirror__K_6_1_mirror,K_8_14_mirror,K_6_1_mirror,498,90,548,-40,-0.13184259877115337,40
C_K_8_14_mirror__K_6_2,K_8_14_mirror,K_6_2,498,102,592,-8,0.6340571434917982,8
C_K_8_14_mirror__K_6_2_mirror,K_8_14_mirror,K_6_2_mirror,498,99,553,-44,-0.1577394023033546,44
C_K_8_14_mirror__K_6_3,K_8_14_mirror,K_6_3,498,84,550,-32,0.014939746714940645,32
C_K_8_14_mirror__K_6_3_mirror,K_8_14_mirror,K_6_3_mirror,498,84,550,-32,0.014939746714940645,32
C_K_8_14_mirror__K_7_1,K_8_14_mirror,K_7_1,498,159,508,-149,-0.8725578508179825,149
C_K_8_14_mirror__K_7_1_mirror,K_8_14_mirror,K_7_1_mirror,498,159,508,-149,-0.8725578508179825,149
C_K_8_14_mirror__K_7_2,K_8_14_mirror,K_7_2,498,203,509,-192,-0.9033864960076103,192
C_K_8_14_mirror__K_7_2_mirror,K_8_14_mirror,K_7_2_mirror,498,203,509,-192,-0.9033864960076103,192
C_K_8_14_mirror__K_7_3,K_8_14_mirror,K_7_3,498,184,509,-173,-0.8947199910117659,173
C_K_8_14_mirror__K_7_3_mirror,K_8_14_mirror,K_7_3_mirror,498,184,509,-173,-0.8947199910117659,173
C_K_8_14_mirror__K_7_4,K_8_14_mirror,K_7_4,498,147,505,-140,-0.8595721750127702,140
C_K_8_14_mirror__K_7_4_mirror,K_8_14_mirror,K_7_4_mirror,498,147,505,-140,-0.8595721750127702,140
C_K_8_14_mirror__K_7_5,K_8_14_mirror,K_7_5,498,131,507,-122,-0.8316831157989641,122
C_K_8_14_mirror__K_7_5_mirror,K_8_14_mirror,K_7_5_mirror,498,131,507,-122,-0.8316831157989641,122
C_K_8_14_mirror__K_7_6,K_8_14_mirror,K_7_6,498,405,532,-371,-0.9473307327253104,371
C_K_8_14_mirror__K_7_6_mirror,K_8_14_mirror,K_7_6_mirror,498,405,532,-371,-0.9473307327253104,371
C_K_8_14_mirror__K_7_7,K_8_14_mirror,K_7_7,498,125,574,-49,0.03020021735766715,49
C_K_8_14_mirror__K_7_7_mirror,K_8_14_mirror,K_7_7_mirror,498,125,574,-49,0.03020021735766715,49
C_K_8_14_mirror__K_8_1,K_8_14_mirror,K_8_1,498,307,805,0,0.996994981437948,0
C_K_8_14_mirror__K_8_1_mirror,K_8_14_mirror,K_8_1_mirror,498,209,507,-200,-0.922073327141932,200
C_K_8_14_mirror__K_8_2,K_8_14_mirror,K_8_2,498,141,638,-1,0.96910617286556,1
C_K_8_14_mirror__K_8_2_mirror,K_8_14_mirror,K_8_2_mirror,498,75,509,-64,-0.7322599397474367,64
C_K_8_14_mirror__K_8_3,K_8_14_mirror,K_8_3,498,229,512,-215,-0.9246389289771595,215
C_K_8_14_mirror__K_8_3_mirror,K_8_14_mirror,K_8_3_mirror,498,308,806,0,0.996082306743105,0
C_K_8_14_mirror__K_8_4,K_8_14_mirror,K_8_4,498,281,778,-1,0.9821097009468825,1
C_K_8_14_mirror__K_8_4_mirror,K_8_14_mirror,K_8_4_mirror,498,191,515,-174,-0.8839106386516308,174
C_K_8_14_mirror__K_8_5,K_8_14_mirror,K_8_5,498,155,596,-57,-0.053461573626369385,57
C_K_8_14_mirror__K_8_5_mirror,K_8_14_mirror,K_8_5_mirror,498,190,652,-36,0.5742535938254195,36
C_K_8_14_mirror__K_8_6,K_8_14_mirror,K_8_6,498,159,598,-59,-0.06584828212683373,59
C_K_8_14_mirror__K_8_6_mirror,K_8_14_mirror,K_8_6_mirror,498,204,664,-38,0.5782089589156708,38
C_K_8_14_mirror__K_8_7,K_8_14_mirror,K_8_7,498,65,512,-51,-0.6394209556185032,51
C_K_8_14_mirror__K_8_7_mirror,K_8_14_mirror,K_8_7_mirror,498,103,579,-22,0.5594687135612173,22
C_K_8_14_mirror__K_8_8,K_8_14_mirror,K_8_8,498,82,505,-75,-0.7835645113181637,75
C_K_8_14_mirror__K_8_8_mirror,K_8_14_mirror,K_8_8_mirror,498,140,637,-1,0.9618446774946106,1
C_K_8_14_mirror__K_8_9,K_8_14_mirror,K_8_9,498,273,771,0,0.9891042805194724,0
C_K_8_14_mirror__K_8_9_mirror,K_8_14_mirror,K_8_9_mirror,498,186,513,-171,-0.8892629271724614,171
C_K_8_14_mirror__K_8_10,K_8_14_mirror,K_8_10,498,128,609,-17,0.4565271025711025,17
C_K_8_14_mirror__K_8_10_mirror,K_8_14_mirror,K_8_10_mirror,498,127,558,-67,-0.3464918759900378,67
C_K_8_14_mirror__K_8_11,K_8_14_mirror,K_8_11,498,112,578,-32,0.18683851312056104,32
C_K_8_14_mirror__K_8_11_mirror,K_8_14_mirror,K_8_11_mirror,498,73,518,-53,-0.5782070088329774,53
C_K_8_14_mirror__K_8_12,K_8_14_mirror,K_8_12,498,231,511,-218,-0.9242801954903688,218
C_K_8_14_mirror__K_8_12_mirror,K_8_14_mirror,K_8_12_mirror,498,325,823,0,0.9949966302297051,0
C_K_8_14_mirror__K_8_13,K_8_14_mirror,K_8_13,498,272,513,-257,-0.9315928561551571,257
C_K_8_14_mirror__K_8_13_mirror,K_8_14_mirror,K_8_13_mirror,498,383,881,0,0.9994244329383999,0
C_K_8_14_mirror__K_8_14,K_8_14_mirror,K_8_14,498,366,522,-342,-0.9375681607869115,342
C_K_8_14_mirror__K_8_15,K_8_14_mirror,K_8_15,498,106,527,-77,-0.6135516240705762,77
C_K_8_14_mirror__K_8_15_mirror,K_8_14_mirror,K_8_15_mirror,498,200,691,-7,0.9409635296956953,7
C_K_8_14_mirror__K_8_16,K_8_14_mirror,K_8_16,498,190,659,-29,0.7876616670960945,29
C_K_8_14_mirror__K_8_16_mirror,K_8_14_mirror,K_8_16_mirror,498,105,544,-59,-0.3543221839267072,59
C_K_8_14_mirror__K_8_17,K_8_14_mirror,K_8_17,498,334,815,-17,0.9398249137750682,17
C_K_8_14_mirror__K_8_17_mirror,K_8_14_mirror,K_8_17_mirror,498,199,536,-161,-0.7800868981466627,161
C_K_8_14_mirror__K_8_18,K_8_14_mirror,K_8_18,498,315,521,-292,-0.9252052053795105,292
C_K_8_14_mirror__K_8_18_mirror,K_8_14_mirror,K_8_18_mirror,498,450,948,0,0.9962089073660808,0
C_K_8_14_mirror__K_8_19,K_8_14_mirror,K_8_19,498,303,800,-1,0.9874399701465413,1
C_K_8_14_mirror__K_8_19_mirror,K_8_14_mirror,K_8_19_mirror,498,210,514,-194,-0.9011706734672932,194
C_K_8_14_mirror__K_8_20,K_8_14_mirror,K_8_20,498,334,815,-17,0.9398249137750682,17
C_K_8_14_mirror__K_8_20_mirror,K_8_14_mirror,K_8_20_mirror,498,199,536,-161,-0.7800868981466627,161
C_K_8_14_mirror__K_8_21,K_8_14_mirror,K_8_21,498,334,815,-17,0.9398249137750682,17
C_K_8_14_mirror__K_8_21_mirror,K_8_14_mirror,K_8_21_mirror,498,199,536,-161,-0.7800868981466627,161
C_K_8_15__K_3_1,K_8_15,K_3_1,106,29,126,-9,0.44172908876382105,9
C_K_8_15__K_3_1_mirror,K_8_15,K_3_1_mirror,106,29,126,-9,0.44172908876382105,9
C_K_8_15__K_4_1,K_8_15,K_4_1,106,65,165,-6,0.47186387396504115,6
C_K_8_15__K_4_1_mirror,K_8_15,K_4_1_mirror,106,65,165,-6,0.47186387396504115,6
C_K_8_15__K_5_1,K_8_15,K_5_1,106,52,143,-15,0.11850169106810131,15
C_K_8_15__K_5_1_mirror,K_8_15,K_5_1_mirror,106,36,139,-3,0.7060154248955862,3
C_K_8_15__K_5_2,K_8_15,K_5_2,106,69,155,-20,-0.004199072999493892,20
C_K_8_15__K_5_2_mirror,K_8_15,K_5_2_mirror,106,69,155,-20,-0.004199072999493892,20
C_K_8_15__K_6_1,K_8_15,K_6_1,106,109,171,-44,-0.4349450249148432,44
C_K_8_15__K_6_1_mirror,K_8_15,K_6_1_mirror,106,90,188,-8,0.7225527438048818,8
C_K_8_15__K_6_2,K_8_15,K_6_2,106,102,182,-26,-0.10327330871163286,26
C_K_8_15__K_6_2_mirror,K_8_15,K_6_2_mirror,106,99,196,-9,0.7545726451719232,9
C_K_8_15__K_6_3,K_8_15,K_6_3,106,84,182,-8,0.682039264243518,8
C_K_8_15__K_6_3_mirror,K_8_15,K_6_3_mirror,106,84,182,-8,0.682039264243518,8
C_K_8_15__K_7_1,K_8_15,K_7_1,106,159,252,-13,0.8654786029601548,13
C_K_8_15__K_7_1_mirror,K_8_15,K_7_1_mirror,106,159,252,-13,0.8654786029601548,13
C_K_8_15__K_7_2,K_8_15,K_7_2,106,203,294,-15,0.8462828775837792,15
C_K_8_15__K_7_2_mirror,K_8_15,K_7_2_mirror,106,203,294,-15,0.8462828775837792,15
C_K_8_15__K_7_3,K_8_15,K_7_3,106,184,277,-13,0.8598073310655918,13
C_K_8_15__K_7_3_mirror,K_8_15,K_7_3_mirror,106,184,277,-13,0.8598073310655918,13
C_K_8_15__K_7_4,K_8_15,K_7_4,106,147,236,-17,0.8299783654914134,17
C_K_8_15__K_7_4_mirror,K_8_15,K_7_4_mirror,106,147,236,-17,0.8299783654914134,17
C_K_8_15__K_7_5,K_8_15,K_7_5,106,131,224,-13,0.8700789842776993,13
C_K_8_15__K_7_5_mirror,K_8_15,K_7_5_mirror,106,131,224,-13,0.8700789842776993,13
C_K_8_15__K_7_6,K_8_15,K_7_6,106,405,492,-19,0.8022255213206435,19
C_K_8_15__K_7_6_mirror,K_8_15,K_7_6_mirror,106,405,492,-19,0.8022255213206435,19
C_K_8_15__K_7_7,K_8_15,K_7_7,106,125,217,-14,0.12202468180496624,14
C_K_8_15__K_7_7_mirror,K_8_15,K_7_7_mirror,106,125,217,-14,0.12202468180496624,14
C_K_8_15__K_8_1,K_8_15,K_8_1,106,307,340,-73,-0.6180029812151853,73
C_K_8_15__K_8_1_mirror,K_8_15,K_8_1_mirror,106,209,298,-17,0.8424034918631699,17
C_K_8_15__K_8_2,K_8_15,K_8_2,106,141,186,-61,-0.5624004927841787,61
C_K_8_15__K_8_2_mirror,K_8_15,K_8_2_mirror,106,75,180,-1,0.9790497979551378,1
C_K_8_15__K_8_3,K_8_15,K_8_3,106,229,317,-18,0.8467820120655559,18
C_K_8_15__K_8_3_mirror,K_8_15,K_8_3_mirror,106,308,342,-72,-0.6180432236528264,72
C_K_8_15__K_8_4,K_8_15,K_8_4,106,281,315,-72,-0.602563704575905,72
C_K_8_15__K_8_4_mirror,K_8_15,K_8_4_mirror,106,191,287,-10,0.8966021611880992,10
C_K_8_15__K_8_5,K_8_15,K_8_5,106,155,243,-18,0.5526235273731277,18
C_K_8_15__K_8_5_mirror,K_8_15,K_8_5_mirror,106,190,245,-51,-0.34826150340830925,51
C_K_8_15__K_8_6,K_8_15,K_8_6,106,159,247,-18,0.5572608037567411,18
C_K_8_15__K_8_6_mirror,K_8_15,K_8_6_mirror,106,204,258,-52,-0.34462307704919914,52
C_K_8_15__K_8_7,K_8_15,K_8_7,106,65,168,-3,0.9309857652680942,3
C_K_8_15__K_8_7_mirror,K_8_15,K_8_7_mirror,106,103,178,-31,-0.11529406446319575,31
C_K_8_15__K_8_8,K_8_15,K_8_8,106,82,186,-2,0.946884784937215,2
C_K_8_15__K_8_8_mirror,K_8_15,K_8_8_mirror,106,140,183,-63,-0.5974506835068552,63
C_K_8_15__K_8_9,K_8_15,K_8_9,106,273,308,-71,-0.6033790780767123,71
C_K_8_15__K_8_9_mirror,K_8_15,K_8_9_mirror,106,186,279,-13,0.8893656418747605,13
C_K_8_15__K_8_10,K_8_15,K_8_10,106,128,213,-21,-0.007826357610406835,21
C_K_8_15__K_8_10_mirror,K_8_15,K_8_10_mirror,106,127,230,-3,0.8834156541915931,3
C_K_8_15__K_8_11,K_8_15,K_8_11,106,112,201,-17,0.4207991955224633,17
C_K_8_15__K_8_11_mirror,K_8_15,K_8_11_mirror,106,73,179,0,0.9916867018450711,0
C_K_8_15__K_8_12,K_8_15,K_8_12,106,231,320,-17,0.8477968927788798,17
C_K_8_15__K_8_12_mirror,K_8_15,K_8_12_mirror,106,325,360,-71,-0.6128032661628741,71
C_K_8_15__K_8_13,K_8_15,K_8_13,106,272,359,-19,0.8223690283244679,19
C_K_8_15__K_8_13_mirror,K_8_15,K_8_13_mirror,106,383,415,-74,-0.6114366925467432,74
C_K_8_15__K_8_14,K_8_15,K_8_14,106,366,452,-20,0.8151380958301869,20
C_K_8_15__K_8_14_mirror,K_8_15,K_8_14_mirror,106,498,527,-77,-0.6135516240705762,77
C_K_8_15__K_8_15_mirror,K_8_15,K_8_15_mirror,106,200,233,-73,-0.5229072175475943,73
C_K_8_15__K_8_16,K_8_15,K_8_16,106,190,232,-64,-0.4221213155535496,64
C_K_8_15__K_8_16_mirror,K_8_15,K_8_16_mirror,106,105,209,-2,0.8822981454645196,2
C_K_8_15__K_8_17,K_8_15,K_8_17,106,334,361,-79,-0.5461987501345317,79
C_K_8_15__K_8_17_mirror,K_8_15,K_8_17_mirror,106,199,297,-8,0.9532818004539623,8
C_K_8_15__K_8_18,K_8_15,K_8_18,106,315,408,-13,0.8550743355450194,13
C_K_8_15__K_8_18_mirror,K_8_15,K_8_18_mirror,106,450,479,-77,-0.6169197470891236,77
C_K_8_15__K_8_19,K_8_15,K_8_19,106,303,336,-73,-0.6154118421987266,73
C_K_8_15__K_8_19_mirror,K_8_15,K_8_19_mirror,106,210,306,-10,0.8864650636597708,10
C_K_8_15__K_8_20,K_8_15,K_8_20,106,334,361,-79,-0.5461987501345317,79
C_K_8_15__K_8_20_mirror,K_8_15,K_8_20_mirror,106,199,297,-8,0.9532818004539623,8
C_K_8_15__K_8_21,K_8_15,K_8_21,106,334,361,-79,-0.5461987501345317,79
C_K_8_15__K_8_21_mirror,K_8_15,K_8_21_mirror,106,199,297,-8,0.9532818004539623,8
C_K_8_15_mirror__K_3_1,K_8_15_mirror,K_3_1,200,29,205,-24,-0.695166804311178,24
C_K_8_15_mirror__K_3_1_mirror,K_8_15_mirror,K_3_1_mirror,200,29,205,-24,-0.695166804311178,24
C_K_8_15_mirror__K_4_1,K_8_15_mirror,K_4_1,200,65,247,-18,0.17727418123046965,18
C_K_8_15_mirror__K_4_1_mirror,K_8_15_mirror,K_4_1_mirror,200,65,247,-18,0.17727418123046965,18
C_K_8_15_mirror__K_5_1,K_8_15_mirror,K_5_1,200,52,247,-5,0.5337975211597156,5
C_K_8_15_mirror__K_5_1_mirror,K_8_15_mirror,K_5_1_mirror,200,36,217,-19,-0.2620075486905708,19
C_K_8_15_mirror__K_5_2,K_8_15_mirror,K_5_2,200,69,265,-4,0.6197179862092154,4
C_K_8_15_mirror__K_5_2_mirror,K_8_15_mirror,K_5_2_mirror,200,69,265,-4,0.6197179862092154,4
C_K_8_15_mirror__K_6_1,K_8_15_mirror,K_6_1,200,109,307,-2,0.9230777821523009,2
C_K_8_15_mirror__K_6_1_mirror,K_8_15_mirror,K_6_1_mirror,200,90,254,-36,-0.16545291884178526,36
C_K_8_15_mirror__K_6_2,K_8_15_mirror,K_6_2,200,102,290,-12,0.5053747969048237,12
C_K_8_15_mirror__K_6_2_mirror,K_8_15_mirror,K_6_2_mirror,200,99,259,-40,-0.19439293469989422,40
C_K_8_15_mirror__K_6_3,K_8_15_mirror,K_6_3,200,84,256,-28,-0.019979551403688938,28
C_K_8_15_mirror__K_6_3_mirror,K_8_15_mirror,K_6_3_mirror,200,84,256,-28,-0.019979551403688938,28
C_K_8_15_mirror__K_7_1,K_8_15_mirror,K_7_1,200,159,250,-109,-0.7558726538397618,109
C_K_8_15_mirror__K_7_1_mirror,K_8_15_mirror,K_7_1_mirror,200,159,250,-109,-0.7558726538397618,109
C_K_8_15_mirror__K_7_2,K_8_15_mirror,K_7_2,200,203,274,-129,-0.7816683656181218,129
C_K_8_15_mirror__K_7_2_mirror,K_8_15_mirror,K_7_2_mirror,200,203,274,-129,-0.7816683656181218,129
C_K_8_15_mirror__K_7_3,K_8_15_mirror,K_7_3,200,184,261,-123,-0.7814536082408011,123
C_K_8_15_mirror__K_7_3_mirror,K_8_15_mirror,K_7_3_mirror,200,184,261,-123,-0.7814536082408011,123
C_K_8_15_mirror__K_7_4,K_8_15_mirror,K_7_4,200,147,252,-95,-0.7110203829537233,95
C_K_8_15_mirror__K_7_4_mirror,K_8_15_mirror,K_7_4_mirror,200,147,252,-95,-0.7110203829537233,95
C_K_8_15_mirror__K_7_5,K_8_15_mirror,K_7_5,200,131,242,-89,-0.6914032073956026,89
C_K_8_15_mirror__K_7_5_mirror,K_8_15_mirror,K_7_5_mirror,200,131,242,-89,-0.6914032073956026,89
C_K_8_15_mirror__K_7_6,K_8_15_mirror,K_7_6,200,405,432,-173,-0.829145278790937,173
C_K_8_15_mirror__K_7_6_mirror,K_8_15_mirror,K_7_6_mirror,200,405,432,-173,-0.829145278790937,173
C_K_8_15_mirror__K_7_7,K_8_15_mirror,K_7_7,200,125,269,-56,0.042347734690782346,56
C_K_8_15_mirror__K_7_7_mirror,K_8_15_mirror,K_7_7_mirror,200,125,269,-56,0.042347734690782346,56
C_K_8_15_mirror__K_8_1,K_8_15_mirror,K_8_1,200,307,500,-7,0.9518874327891274,7
C_K_8_15_mirror__K_8_1_mirror,K_8_15_mirror,K_8_1_mirror,200,209,274,-135,-0.7960558414118826,135
C_K_8_15_mirror__K_8_2,K_8_15_mirror,K_8_2,200,141,338,-3,0.9901758660180087,3
C_K_8_15_mirror__K_8_2_mirror,K_8_15_mirror,K_8_2_mirror,200,75,215,-60,-0.6219452775183619,60
C_K_8_15_mirror__K_8_3,K_8_15_mirror,K_8_3,200,229,288,-141,-0.8017072802924177,141
C_K_8_15_mirror__K_8_3_mirror,K_8_15_mirror,K_8_3_mirror,200,308,501,-7,0.9633476871466838,7
C_K_8_15_mirror__K_8_4,K_8_15_mirror,K_8_4,200,281,477,-4,0.9796050809980815,4
C_K_8_15_mirror__K_8_4_mirror,K_8_15_mirror,K_8_4_mirror,200,191,263,-128,-0.7786560562288023,128
C_K_8_15_mirror__K_8_5,K_8_15_mirror,K_8_5,200,155,304,-51,-0.16779132558590448,51
C_K_8_15_mirror__K_8_5_mirror,K_8_15_mirror,K_8_5_mirror,200,190,382,-8,0.7709111895465441,8
C_K_8_15_mirror__K_8_6,K_8_15_mirror,K_8_6,200,159,306,-53,-0.1876580719387067,53
C_K_8_15_mirror__K_8_6_mirror,K_8_15_mirror,K_8_6_mirror,200,204,395,-9,0.7751513132314772,9
C_K_8_15_mirror__K_8_7,K_8_15_mirror,K_8_7,200,65,221,-44,-0.491173889427485,44
C_K_8_15_mirror__K_8_7_mirror,K_8_15_mirror,K_8_7_mirror,200,103,291,-12,0.6717661071147819,12
C_K_8_15_mirror__K_8_8,K_8_15_mirror,K_8_8,200,82,216,-66,-0.652803111632977,66
C_K_8_15_mirror__K_8_8_mirror,K_8_15_mirror,K_8_8_mirror,200,140,338,-2,0.984674858266225,2
C_K_8_15_mirror__K_8_9,K_8_15_mirror,K_8_9,200,273,468,-5,0.9744263477009655,5
C_K_8_15_mirror__K_8_9_mirror,K_8_15_mirror,K_8_9_mirror,200,186,262,-124,-0.770056576062545,124
C_K_8_15_mirror__K_8_10,K_8_15_mirror,K_8_10,200,128,305,-23,0.34294428602985855,23
C_K_8_15_mirror__K_8_10_mirror,K_8_15_mirror,K_8_10_mirror,200,127,264,-63,-0.3585325391565584,63
C_K_8_15_mirror__K_8_11,K_8_15_mirror,K_8_11,200,112,284,-28,0.08923494811060123,28
C_K_8_15_mirror__K_8_11_mirror,K_8_15_mirror,K_8_11_mirror,200,73,224,-49,-0.4906972540658552,49
C_K_8_15_mirror__K_8_12,K_8_15_mirror,K_8_12,200,231,291,-140,-0.8031805447904964,140
C_K_8_15_mirror__K_8_12_mirror,K_8_15_mirror,K_8_12_mirror,200,325,518,-7,0.9658121210520837,7
C_K_8_15_mirror__K_8_13,K_8_15_mirror,K_8_13,200,272,323,-149,-0.7993207902581074,149
C_K_8_15_mirror__K_8_13_mirror,K_8_15_mirror,K_8_13_mirror,200,383,576,-7,0.9417716070225459,7
C_K_8_15_mirror__K_8_14,K_8_15_mirror,K_8_14,200,366,401,-165,-0.8068250790752878,165
C_K_8_15_mirror__K_8_14_mirror,K_8_15_mirror,K_8_14_mirror,200,498,691,-7,0.9409635296956953,7
C_K_8_15_mirror__K_8_15,K_8_15_mirror,K_8_15,200,106,233,-73,-0.5229072175475943,73
C_K_8_15_mirror__K_8_16,K_8_15_mirror,K_8_16,200,190,390,0,0.9430300068614687,0
C_K_8_15_mirror__K_8_16_mirror,K_8_15_mirror,K_8_16_mirror,200,105,250,-55,-0.3967729678273373,55
C_K_8_15_mirror__K_8_17,K_8_15_mirror,K_8_17,200,334,534,0,0.9949721086545648,0
C_K_8_15_mirror__K_8_17_mirror,K_8_15_mirror,K_8_17_mirror,200,199,279,-120,-0.7367551037182603,120
C_K_8_15_mirror__K_8_18,K_8_15_mirror,K_8_18,200,315,352,-163,-0.8181071017066307,163
C_K_8_15_mirror__K_8_18_mirror,K_8_15_mirror,K_8_18_mirror,200,450,643,-7,0.9623922889916035,7
C_K_8_15_mirror__K_8_19,K_8_15_mirror,K_8_19,200,303,499,-4,0.9760504403324999,4
C_K_8_15_mirror__K_8_19_mirror,K_8_15_mirror,K_8_19_mirror,200,210,274,-136,-0.8002957000847779,136
C_K_8_15_mirror__K_8_20,K_8_15_mirror,K_8_20,200,334,534,0,0.9949721086545648,0
C_K_8_15_mirror__K_8_20_mirror,K_8_15_mirror,K_8_20_mirror,200,199,279,-120,-0.7367551037182603,120
C_K_8_15_mirror__K_8_21,K_8_15_mirror,K_8_21,200,334,534,0,0.9949721086545648,0
C_K_8_15_mirror__K_8_21_mirror,K_8_15_mirror,K_8_21_mirror,200,199,279,-120,-0.7367551037182603,120
C_K_8_16__K_3_1,K_8_16,K_3_1,190,29,190,-29,-0.8278613068051142,29
C_K_8_16__K_3_1_mirror,K_8_16,K_3_1_mirror,190,29,190,-29,-0.8278613068051142,29
C_K_8_16__K_4_1,K_8_16,K_4_1,190,65,227,-28,0.02496915154433514,28
C_K_8_16__K_4_1_mirror,K_8_16,K_4_1_mirror,190,65,227,-28,0.02496915154433514,28
C_K_8_16__K_5_1,K_8_16,K_5_1,190,52,237,-5,0.7470976788778406,5
C_K_8_16__K_5_1_mirror,K_8_16,K_5_1_mirror,190,36,203,-23,-0.3688132810545125,23
C_K_8_16__K_5_2,K_8_16,K_5_2,190,69,255,-4,0.813972502312531,4
C_K_8_16__K_5_2_mirror,K_8_16,K_5_2_mirror,190,69,255,-4,0.813972502312531,4
C_K_8_16__K_6_1,K_8_16,K_6_1,190,109,296,-3,0.8803395132313722,3
C_K_8_16__K_6_1_mirror,K_8_16,K_6_1_mirror,190,90,230,-50,-0.2127012706109848,50
C_K_8_16__K_6_2,K_8_16,K_6_2,190,102,261,-31,0.25810425007911497,31
C_K_8_16__K_6_2_mirror,K_8_16,K_6_2_mirror,190,99,234,-55,-0.24443982151281196,55
C_K_8_16__K_6_3,K_8_16,K_6_3,190,84,232,-42,-0.08641203948308838,42
C_K_8_16__K_6_3_mirror,K_8_16,K_6_3_mirror,190,84,232,-42,-0.08641203948308838,42
C_K_8_16__K_7_1,K_8_16,K_7_1,190,159,263,-86,-0.59328176832933,86
C_K_8_16__K_7_1_mirror,K_8_16,K_7_1_mirror,190,159,263,-86,-0.59328176832933,86
C_K_8_16__K_7_2,K_8_16,K_7_2,190,203,290,-103,-0.6096185383671902,103
C_K_8_16__K_7_2_mirror,K_8_16,K_7_2_mirror,190,203,290,-103,-0.6096185383671902,103
C_K_8_16__K_7_3,K_8_16,K_7_3,190,184,276,-98,-0.6192783385617939,98
C_K_8_16__K_7_3_mirror,K_8_16,K_7_3_mirror,190,184,276,-98,-0.6192783385617939,98
C_K_8_16__K_7_4,K_8_16,K_7_4,190,147,265,-72,-0.5211689469400995,72
C_K_8_16__K_7_4_mirror,K_8_16,K_7_4_mirror,190,147,265,-72,-0.5211689469400995,72
C_K_8_16__K_7_5,K_8_16,K_7_5,190,131,255,-66,-0.5139820062673452,66
C_K_8_16__K_7_5_mirror,K_8_16,K_7_5_mirror,190,131,255,-66,-0.5139820062673452,66
C_K_8_16__K_7_6,K_8_16,K_7_6,190,405,455,-140,-0.649842327360895,140
C_K_8_16__K_7_6_mirror,K_8_16,K_7_6_mirror,190,405,455,-140,-0.649842327360895,140
C_K_8_16__K_7_7,K_8_16,K_7_7,190,125,253,-62,-0.03492928437585328,62
